	track_id	track	artist	url
2304	1kBbgxAUc4HQv7cgIayIDH	Ransom	Lil Tecca	https://en.wikipedia.org/wiki/Ransom_(Lil_Tecca_song)
2305	5tdKaKLnC4SgtDZ6RlWeal	How Will I Know	Whitney Houston	https://en.wikipedia.org/wiki/How_Will_I_Know
2306	31er9IGsfFbwqy1pH4aiTP	I Have Nothing	Whitney Houston	https://en.wikipedia.org/wiki/I_Have_Nothing
2307	0mjAU3yKR1QnXnHtjGJqTM	Rescue Me	OneRepublic	https://en.wikipedia.org/wiki/Rescue_Me_(OneRepublic_song)
2308	6osaMSJh9NguagEDQcZaKx	Loco Contigo (feat. J. Balvin & Tyga)	DJ Snake	https://en.wikipedia.org/wiki/Loco_Contigo
2309	1jDJFeK9x3OZboIAHsY9k2	I'm Still Standing	Elton John	https://en.wikipedia.org/wiki/I%27m_Still_Standing
2310	5SehvGGC53A7SZKCLXQcyt	Nico and the Niners	Twenty One Pilots	https://en.wikipedia.org/wiki/Nico_and_the_Niners
2311	4jnFqNWeJCeCRHc4HCdxfd	Remember the Time	Michael Jackson	https://en.wikipedia.org/wiki/Remember_the_Time
2312	03x2rVJRFUrvwlfxoHd9Mo	Just You and I	Tom Walker	https://en.wikipedia.org/wiki/Just_You_and_I_(Tom_Walker_song)
2313	02itaCXOdC54J0ISjqqFAp	All Around The World (La La La)	R3HAB	https://en.wikipedia.org/wiki/Around_the_World_(La_La_La_La_La)
2314	3yNZ5r3LKfdmjoS3gkhUCT	bad guy (with Justin Bieber)	Billie Eilish	https://en.wikipedia.org/wiki/Bad_Guy_(Billie_Eilish_song)
2315	3a9TMd2Yrza6HXqqlfMtfy	Est-ce que tu m'aimes ? - Pilule bleue	GIMS	
2316	25ZAibhr3bdlMCLmubZDVt	QUE PRETENDES	J Balvin	https://en.wikipedia.org/wiki/J_Balvin_discography
2317	6b2RcmUt1g9N9mQ3CbjX2Y	How Do You Sleep?	Sam Smith	https://en.wikipedia.org/wiki/How_Do_You_Sleep%3F_(Sam_Smith_song)
2318	0vrmHPfoBadXVr2n0m1aqZ	Heaven	Avicii	https://en.wikipedia.org/wiki/Heaven_(Avicii_song)
2319	1iWHabUgUuuKLBa0TzTHfk	"A Whole New World (End Title) - From ""Aladdin"""	ZAYN	https://en.wikipedia.org/wiki/Zayn_Malik
2320	6kjKRa91zikS6ZOL2Rt1QF	Entertainer	ZAYN	https://en.wikipedia.org/wiki/Entertainer_(Zayn_song)
2321	7mWFF4gPADjTQjC97CgFVt	Baila Baila Baila - Remix	Ozuna	https://en.wikipedia.org/wiki/Baila_Baila_Baila
2322	4hPpVbbakQNv8YTHYaOJP4	One Thing Right	Marshmello	https://en.wikipedia.org/wiki/One_Thing_Right
2323	4PkIDTPGedm0enzdvilLNd	Sixteen	Ellie Goulding	https://en.wikipedia.org/wiki/Sixteen_(Ellie_Goulding_song)
2324	6liNJDyWJjyHAgDnAX95bw	Fire and the Flood	Vance Joy	https://en.wikipedia.org/wiki/Vance_Joy
2325	5153LWKMJiMNIRCChGN4Ja	Hands	Mike Perry	https://en.wikipedia.org/wiki/Hands_(Mike_Perry_song)
2326	7lozLnUfzcgEpMMVQI7yhA	Why	Bazzi	https://en.wikipedia.org/wiki/Cosmic_(album)
2327	5e9aFSdnkQUrm5y8Dhw0qN	Might Not	Belly	https://en.wikipedia.org/wiki/Might_Not
2328	2JI71GHwq2LN8mtq3iCLYo	CoCo	O.T. Genasis	https://en.wikipedia.org/wiki/CoCo_(O.T._Genasis_song)
2329	0Zp10WiPeEi6EUJZvWcNT9	Mad Love	Mabel	https://en.wikipedia.org/wiki/Mad_Love_(Mabel_song)
2330	3szf2z1Cy1QMrtHrbn8rz9	Elevate	Drake	https://en.wikipedia.org/wiki/Elevate_(Drake_song)
2331	5Psnhdkyanjpgc2P8A5TSM	Emotionless	Drake	https://en.wikipedia.org/wiki/Emotionless_(Drake_song)
2332	1dUHF4RyMmMTveJ0Rby6Xm	Can�t Take A Joke	Drake	https://en.wikipedia.org/wiki/Can%27t_Take_a_Joke
2333	2WyRfGeHo97VC5mP1BBSzr	Mother's Daughter	Miley Cyrus	https://en.wikipedia.org/wiki/Mother%27s_Daughter_(song)
2334	3M9Apu4OZfylLTFKvgEtKa	Ritual	Ti�sto	https://en.wikipedia.org/wiki/Ritual_(Ti%C3%ABsto,_Jonas_Blue_and_Rita_Ora_song)
2335	1nMYtxDrONcoGnKRvxTwPv	i miss the old u	blackbear	https://en.wikipedia.org/wiki/Lauv
2336	13JyykwyYQ3T5QxxL34ukQ	chateau	blackbear	https://en.wikipedia.org/wiki/Blackbear_discography
2337	2SMn57cBVxoD4TArscpovk	Islands	The xx	https://en.wikipedia.org/wiki/Islands_(The_xx_song)
2338	7p4vHnYXkxlzvfePJVpcTr	Feels Like Summer	Childish Gambino	https://en.wikipedia.org/wiki/Feels_Like_Summer_(Childish_Gambino_song)
2339	1DhRbox3xkceP64k3JeYfW	Antisocial (with Travis Scott)	Ed Sheeran	https://en.wikipedia.org/wiki/Antisocial_(Ed_Sheeran_and_Travis_Scott_song)
2340	4QIo4oxwzzafcBWkKjDpXY	xanny	Billie Eilish	https://en.wikipedia.org/wiki/Xanny_(song)
2341	7qEKqBCD2vE5vIBsrUitpD	ilomilo	Billie Eilish	https://en.wikipedia.org/wiki/Ilomilo_(song)
2342	0tMSssfxAL2oV8Vri0mFHE	listen before i go	Billie Eilish	https://en.wikipedia.org/wiki/When_We_All_Fall_Asleep,_Where_Do_We_Go%3F
2343	43wzy7JxMEfvCh8ZFeZKYk	Right Now	Nick Jonas	https://en.wikipedia.org/wiki/Nick_Jonas
2344	7sziTn5nHwrWf4K7gISaaU	Summer Paradise (feat. Sean Paul) - Single Version	Simple Plan	https://en.wikipedia.org/wiki/Summer_Paradise
2345	4fPBB44eDH71YohayI4eKV	You Only Live Once	The Strokes	https://en.wikipedia.org/wiki/You_Only_Live_Once_(The_Strokes_song)
2346	3GJjiToqnCxTm5rOaqoxdi	Chasing Highs	ALMA	https://en.wikipedia.org/wiki/Chasing_Highs
2347	4vUmTMuQqjdnvlZmAH61Qk	South of the Border (feat. Camila Cabello & Cardi B)	Ed Sheeran	https://en.wikipedia.org/wiki/South_of_the_Border_(Ed_Sheeran_song)
2348	1dGr1c8CrMLDpV6mPbImSI	Lover	Taylor Swift	https://en.wikipedia.org/wiki/Lover_(Taylor_Swift_song)
2349	42bbDWZ8WmXTH7PkYAlGLu	Hold My Girl	George Ezra	https://en.wikipedia.org/wiki/Hold_My_Girl
2350	059bcIhyc2SBwm6sw2AZzd	Te Vi	Piso 21	https://en.wikipedia.org/wiki/Piso_21
2351	04cd1MHVq1D8v1nuTZoCdv	Puntos Suspensivos	Piso 21	https://en.wikipedia.org/wiki/Piso_21
2352	2xw9PXlt8IaCWZjfpJ2HPL	Oh Child	Robin Schulz	https://en.wikipedia.org/wiki/Oh_Child
2353	4U0p10TUdRyhQ06ZqGAtxx	Undead	Hollywood Undead	https://en.wikipedia.org/wiki/Hollywood_Undead
2354	4ak7xjvBeBOcJGWFDX9w5n	Rodeo	Lil Nas X	https://en.wikipedia.org/wiki/Rodeo_(Lil_Nas_X_and_Cardi_B_song)
2355	6wo37KVqFJhtuxPTpLCcfe	Takeaway (feat. Lennon Stella)	The Chainsmokers	https://en.wikipedia.org/wiki/Takeaway_(song)
2356	0lQJBl9YEsoMtE8D4yTE9g	From the Ground Up	Dan + Shay	https://en.wikipedia.org/wiki/From_the_Ground_Up_(song)
2357	42fw0rxRO2xbesF6mJfd4Y	Tequila	Dan + Shay	https://en.wikipedia.org/wiki/Tequila_(Dan_%2B_Shay_song)
2358	3GJ4hzg4lrGwU51Y3VARbF	Speechless	Dan + Shay	https://en.wikipedia.org/wiki/Speechless_(Dan_%2B_Shay_song)
2359	37BTh5g05cxBIRYMbw8g2T	Rosanna	TOTO	https://en.wikipedia.org/wiki/Rosanna_(song)
2360	54b8qPFqYqIndfdxiLApea	Alone	Heart	https://en.wikipedia.org/wiki/Alone_(i-Ten_song)
2361	4KfSdst7rW39C0sfhArdrz	Barracuda	Heart	https://en.wikipedia.org/wiki/Barracuda_(song)
2362	5WwqdeavrQrbeAMDxGawse	Can't Fight This Feeling	REO Speedwagon	https://en.wikipedia.org/wiki/Can%27t_Fight_This_Feeling
2363	4rcHWl68ai6KvpXlc8vbnE	Keep on Loving You	REO Speedwagon	https://en.wikipedia.org/wiki/Keep_On_Loving_You_(song)
2364	2F1fnE1a8zQCogM6jJifHH	Jessie's Girl	Rick Springfield	https://en.wikipedia.org/wiki/Jessie%27s_Girl
2365	3KiCzO6XdIWcAtUZnjLIoX	Dancing On My Own	Robyn	https://en.wikipedia.org/wiki/Dancing_On_My_Own
2366	4osgfFTICMkcGbbigdsa53	Novacane	Frank Ocean	https://en.wikipedia.org/wiki/Novacane_(song)
2367	5GUYJTQap5F3RDQiCOJhrS	Self Control	Frank Ocean	https://en.wikipedia.org/wiki/Blonde_(Frank_Ocean_album)
2368	19YKaevk2bce4odJkP5L22	Nikes	Frank Ocean	https://en.wikipedia.org/wiki/Nikes_(song)
2369	7eqoqGkKwgOaWNNHx90uEZ	Nights	Frank Ocean	https://en.wikipedia.org/wiki/Blonde_(Frank_Ocean_album)
2370	6no1mklq4BJBg7KJ6Dly7N	212	Azealia Banks	https://en.wikipedia.org/wiki/212_(song)
2371	01Lr5YepbgjXAWR9iOEyH1	Love Sosa	Chief Keef	https://en.wikipedia.org/wiki/Love_Sosa
2372	4TsmezEQVSZNNPv5RJ65Ov	Pon de Replay	Rihanna	https://en.wikipedia.org/wiki/Pon_de_Replay
2373	6393Du1axGG1NvAMq0OcfU	I Know There's Gonna Be (Good Times)	Jamie xx	https://en.wikipedia.org/wiki/I_Know_There%27s_Gonna_Be_(Good_Times)
2374	432hUIl3ISDeytYW5XBQ5h	Wolves	Kanye West	https://en.wikipedia.org/wiki/Wolves_(Kanye_West_song)
2375	3DK6m7It6Pw857FcQftMds	Runaway	Kanye West	https://en.wikipedia.org/wiki/Runaway_(Kanye_West_song)
2376	5dKBaysNJtfpyNTRa5lqDb	A-Punk	Vampire Weekend	https://en.wikipedia.org/wiki/A-Punk
2377	7BlBVFwvbWvcwNcUarQmjk	Yo x Ti, Tu x Mi	ROSAL�A	https://en.wikipedia.org/wiki/Yo_x_Ti,_Tu_x_Mi
2378	3axkNosdVQLZiq1HakuGhc	Countdown	Beyonc�	https://en.wikipedia.org/wiki/Countdown_(Beyonc%C3%A9_song)
2379	1VKTdQTrcP0cMdySaCEj7F	Run Away With Me	Carly Rae Jepsen	https://en.wikipedia.org/wiki/Emotion_(Carly_Rae_Jepsen_album)
2380	1ZHYJ2Wwgxes4m8Ba88PeK	Monster	Kanye West	https://en.wikipedia.org/wiki/Monster_(Kanye_West_song)
2381	1f5PNhkNgUpvDEeZfcIlO1	I Do (feat. SZA)	Cardi B	https://en.wikipedia.org/wiki/I_Do_(Cardi_B_song)
2382	6gU9OKjOE7ghfEd55oRO57	The Weekend	SZA	https://en.wikipedia.org/wiki/The_Weekend_(SZA_song)
2383	6qZjm61s6u8Ead9sWxCDro	Elephant	Tame Impala	https://en.wikipedia.org/wiki/Elephant_(Tame_Impala_song)
2384	4uQ7wYsuL0DryknoDc11Hk	Norf Norf	Vince Staples	https://en.wikipedia.org/wiki/Norf_Norf
2385	7uX3gufAoBVqKVoD3dBLLD	&burn (with Vince Staples)	Billie Eilish	https://en.wikipedia.org/wiki/%26Burn
2386	5hJFhO9dvhJoDvUZZ9iWSw	Adorn	Miguel	https://en.wikipedia.org/wiki/Adorn_(song)
2387	0JXXNGljqupsJaZsgSbMZV	Sure Thing	Miguel	https://en.wikipedia.org/wiki/Sure_Thing_(Miguel_song)
2388	5WoaF1B5XIEnWfmb5NZikf	Sky Walker (feat. Travis Scott)	Miguel	https://en.wikipedia.org/wiki/Sky_Walker_(song)
2389	3ix6K4wZY29bCujrSznwFZ	Let's Dance - 2018 Remaster	David Bowie	https://en.wikipedia.org/wiki/Tonight_(David_Bowie_album)
2390	19gEmPjfqSZT0ulDRfjl0m	Hot N*gga	Bobby Shmurda	https://en.wikipedia.org/wiki/Hot_Nigga
2391	05mDaV9Vb3wrzjF6OPZnhq	Saint-Tropez	Post Malone	
2392	7CZyCXKG6d5ALeq41sLzbw	Take What You Want (feat. Ozzy Osbourne & Travis Scott)	Post Malone	https://en.wikipedia.org/wiki/Take_What_You_Want
2393	3jbT1Y5MoPwEIpZndDDwVq	Adicto (with Anuel AA & Ozuna)	Tainy	https://en.wikipedia.org/wiki/Adicto_(Tainy,_Anuel_AA_and_Ozuna_song)
2394	6oJ6le65B3SEqPwMRNXWjY	Higher Love	Kygo	https://en.wikipedia.org/wiki/Higher_Love
2395	7sWRlDoTDX8geTR8zzr2vt	Hollywood's Bleeding	Post Malone	https://en.wikipedia.org/wiki/Hollywood%27s_Bleeding
2396	2b8fOow8UzyDFAE27YhOZM	Memories	Maroon 5	https://en.wikipedia.org/wiki/Memories_(Maroon_5_song)
2397	7aiClxsDWFRQ0Kzk5KI5ku	hot girl bummer	blackbear	https://en.wikipedia.org/wiki/Hot_Girl_Bummer
2398	08tq1XcHwVt5PHXUo87i0D	All To Myself	Dan + Shay	https://en.wikipedia.org/wiki/All_to_Myself_(Dan_%2B_Shay_song)
2399	4B1rpPmQXwj78wk6aIGwwU	Two Ghosts	Harry Styles	https://en.wikipedia.org/wiki/Two_Ghosts
2400	08aYFNUTIOMGq93e2VSArQ	Que Le De	Rauw Alejandro	https://en.wikipedia.org/wiki/Rauw_Alejandro
2401	7LzouaWGFCy4tkXDOOnEyM	Liar	Camila Cabello	https://en.wikipedia.org/wiki/Liar_(Camila_Cabello_song)
2402	6kls8cSlUyHW2BUOkDJIZE	Hate Me (with Juice WRLD)	Ellie Goulding	https://en.wikipedia.org/wiki/Hate_Me_(Ellie_Goulding_and_Juice_Wrld_song)
2403	3eekarcy7kvN4yt5ZFzltW	HIGHEST IN THE ROOM	Travis Scott	https://en.wikipedia.org/wiki/Highest_in_the_Room
2404	1HpzOCZbNWzxvvXfSGtSrX	Find U Again (feat. Camila Cabello)	Mark Ronson	https://en.wikipedia.org/wiki/Find_U_Again
2405	0uxSUdBrJy9Un0EYoBowng	20 Min	Lil Uzi Vert	https://en.wikipedia.org/wiki/Lil_Uzi_Vert_discography
2406	059ACLUOyEcdruA2m9f2jd	Unstoppable	Sia	https://en.wikipedia.org/wiki/Unstoppable_(Sia_song)
2407	4W3FJapn5CD6Fnrlfj4HFe	Booty	C. Tangana	https://en.wikipedia.org/wiki/C._Tangana
2408	3hb2ScEVkGchcAQqrPLP0R	Photograph	Nickelback	https://en.wikipedia.org/wiki/Photograph_(Nickelback_song)
2409	0G53JYumT2vVxRGOtROlXk	Far Away	Nickelback	https://en.wikipedia.org/wiki/Far_Away_(Nickelback_song)
2410	4QJLKU75Rg4558f4LbDBRi	If Today Was Your Last Day	Nickelback	https://en.wikipedia.org/wiki/If_Today_Was_Your_Last_Day
2411	58HpsDKeYoLtNhXFQyQmz5	Move Along	The All-American Rejects	https://en.wikipedia.org/wiki/Move_Along_(song)
2412	6v6WjsyLdY189IewecL2x7	Just Lose It	Eminem	https://en.wikipedia.org/wiki/Just_Lose_It
2413	0U6bQIAh6MCGo1xjbIIx2S	Instagram	Various Artists	https://en.wikipedia.org/wiki/Instagram
2414	5CpkVOosLFc83LbwqO6hnI	Just Got Paid	Sigala	https://en.wikipedia.org/wiki/Just_Got_Paid_(Sigala_song)
2415	1ZuH6byJDLmuWjqSCv7Wz2	Love No More	Loud Luxury	https://en.wikipedia.org/wiki/Loud_Luxury
2416	3LUWWox8YYykohBbHUrrxd	We R Who We R	Kesha	https://en.wikipedia.org/wiki/We_R_Who_We_R
2417	3i1B1PnsfnOQPGVIzhf1lr	That's My N**** (with Meek Mill, YG & Snoop Dogg)	Meek Mill	
2418	0A5gdlrpAuQqZ2iFgnqBFW	Moonlight	Gaullin	https://en.wikipedia.org/wiki/Wolfgang_Boss
2419	0Xek5rqai2jcOWCYWJfVCF	Enemies (feat. DaBaby)	Post Malone	https://en.wikipedia.org/wiki/Enemies_(Post_Malone_song)
2420	6IAVxNFi1W88UhDeyvOsdo	Fat Bottomed Girls - 2011 Remaster	Queen	https://en.wikipedia.org/wiki/A_Day_at_the_Races_(album)
2421	2AKOOhml62GZNFWDN7VqzT	Killer Queen - Remastered 2011	Queen	https://en.wikipedia.org/wiki/Killer_Queen
2422	5n5uyFpfopa4mNdSN0gTaH	Wing$	Macklemore & Ryan Lewis	https://en.wikipedia.org/wiki/Wings_(Macklemore_%26_Ryan_Lewis_song)
2423	0BomfsUcw03fQPKK668Etn	Feel the Love (feat. John Newman)	Rudimental	https://en.wikipedia.org/wiki/Feel_the_Love_(Rudimental_song)
2424	6ce17pZwsMcYNab5IaC5MQ	I'd Love To Change The World - Matstubs Remix	Jetta	https://en.wikipedia.org/wiki/I%27d_Love_to_Change_the_World
2425	0FkLMOUTkSTPSAYkIXQ579	L'amour Toujours (Small Mix)	Gigi D'Agostino	https://en.wikipedia.org/wiki/L%27amour_toujours
2426	2tnVG71enUj33Ic2nFN6kZ	Ride It	Regard	https://en.wikipedia.org/wiki/Ride_It_(Jay_Sean_song)
2427	1HfMVBKM75vxSfsQ5VefZ5	Lose You To Love Me	Selena Gomez	https://en.wikipedia.org/wiki/Lose_You_to_Love_Me
2428	4tViDtaHuSLnh7HVJTrKhs	Power Over Me	Dermot Kennedy	https://en.wikipedia.org/wiki/Without_Fear_(album)
2429	60iSKGrGazRzICtMjADNSM	Hold Me While You Wait	Lewis Capaldi	https://en.wikipedia.org/wiki/Hold_Me_While_You_Wait
2430	78uXMDNh2W2jZVrc4qBatZ	Soltera	Lunay	https://en.wikipedia.org/wiki/Soltera_(song)
2431	5Z8HZM6iQMhhqyPcCGY5g9	Hot (feat. Gunna)	Young Thug	https://en.wikipedia.org/wiki/Hot_(Young_Thug_song)
2432	6V9fHiv84WlVTg7CSnIVY2	Graveyard	Halsey	https://en.wikipedia.org/wiki/Graveyard_(song)
2433	4e0FYxSROat25pH16zMTZI	Love Me	Lil Tecca	https://en.wikipedia.org/wiki/Love_Me_(Lil_Tecca_song)
2434	6Gg1gjgKi2AK4e0qzsR7sd	Bandit (with YoungBoy Never Broke Again)	Juice WRLD	https://en.wikipedia.org/wiki/Bandit_(song)
2435	7MRU4vOkywuhZ9kbFiPuiu	Si Supieras	Daddy Yankee	https://en.wikipedia.org/wiki/Si_Supieras
2436	1Fo4OvzP9PThFKMeMIAEYu	Superhero	Lauv	https://en.wikipedia.org/wiki/Lauv
2437	0lsRatBUs9HNIZAmoGABzk	Trampoline	SHAED	https://en.wikipedia.org/wiki/Trampoline_(Shaed_song)
2438	2wrJq5XKLnmhRXHIAf9xBa	10,000 Hours (with Justin Bieber)	Dan + Shay	https://en.wikipedia.org/wiki/10,000_Hours
2439	2plLJpUcYPFrl1sW2pMG63	Lights Up	Harry Styles	https://en.wikipedia.org/wiki/Lights_Up
2440	0HV1cGoX5ASBlPA1pqH8fG	Every Other Freckle	alt-J	https://en.wikipedia.org/wiki/Every_Other_Freckle
2441	0xz8svJMyVvYYJxrsYPi6A	My Demons	STARSET	https://en.wikipedia.org/wiki/My_Demons
2442	2zh01m4PiHaZz4BAm0NRxs	Tie Me Down (with Elley Duh�)	Gryffin	https://en.wikipedia.org/wiki/Tie_Me_Down_(Gryffin_and_Elley_Duh%C3%A9_song)
2443	4xmjDH6auBwuZ4GHimjXGe	I Will Survive - Single Version	Gloria Gaynor	https://en.wikipedia.org/wiki/I_Will_Survive
2444	72vWmeqYcT1irKClpbenQm	1, 2 Step (feat. Missy Elliott) - Main	Ciara	https://en.wikipedia.org/wiki/1,_2_Step
2445	0gPQTLaqHDgdupKEok7J2x	7 Days	Craig David	https://en.wikipedia.org/wiki/7_Days_(Craig_David_song)
2446	6Sy9BUbgFse0n0LPA5lwy5	Sandstorm	Darude	https://en.wikipedia.org/wiki/Sandstorm_(instrumental)
2447	4HfLQJtVT1KiX1eVedDyTm	Alaska	Maggie Rogers	https://en.wikipedia.org/wiki/Alaska_(Maggie_Rogers_song)
2448	3whmx5Ptrqzx2c101FJFi3	Help Me Lose My Mind	Disclosure	https://en.wikipedia.org/wiki/Help_Me_Lose_My_Mind
2449	0UrWr7Jnu1heq1o99ZwUd0	Youth of the Nation	P.O.D.	https://en.wikipedia.org/wiki/Youth_of_the_Nation
2450	6hw1Sy9wZ8UCxYGdpKrU6M	Roller	Apache 207	https://en.wikipedia.org/wiki/Roller_(Apache_207_song)
2451	3yUcJwYu7fXAfqMj9krY6l	Thank You	Dido	https://en.wikipedia.org/wiki/Thank_You_(Dido_song)
2452	62LJFaYihsdVrrkgUOJC05	Kiss	Prince	https://en.wikipedia.org/wiki/Kiss_(Prince_song)
2453	54X78diSLoUDI3joC2bjMz	Purple Rain	Prince	https://en.wikipedia.org/wiki/Purple_Rain_(song)
2454	3NfxSdJnVdon1axzloJgba	I Say a Little Prayer	Aretha Franklin	https://en.wikipedia.org/wiki/I_Say_a_Little_Prayer
2455	7s25THrKz86DM225dOYwnr	Respect	Aretha Franklin	https://en.wikipedia.org/wiki/Respect_(song)
2456	7gSQv1OHpkIoAdUiRLdmI6	I Won't Back Down	Tom Petty	https://en.wikipedia.org/wiki/I_Won%27t_Back_Down
2457	30FURVTCpbKyykjSEQzGkH	Back To Black	Amy Winehouse	https://en.wikipedia.org/wiki/Back_to_Black
2458	1L5tZi0izXsi5Kk5OJf4W0	Rehab	Amy Winehouse	https://en.wikipedia.org/wiki/Rehab_(Amy_Winehouse_song)
2459	4zQuwW24dweWcaX0fEJkP2	You Know I'm No Good	Amy Winehouse	https://en.wikipedia.org/wiki/You_Know_I%27m_No_Good
2460	6nLvaCZFR1wEzW3sIKpsnr	Valerie - Live At BBC Radio 1 Live Lounge, London / 2007	Amy Winehouse	https://en.wikipedia.org/wiki/Amy_Winehouse_at_the_BBC
2461	6yLX8QnxlnEqZfs3YKCfjF	Tears Dry On Their Own	Amy Winehouse	https://en.wikipedia.org/wiki/Tears_Dry_on_Their_Own
2462	0HEmnAUT8PHznIAAmVXqFJ	Faith - Remastered	George Michael	https://en.wikipedia.org/wiki/Faith_(George_Michael_song)
2463	4jDmJ51x1o9NZB5Nxxc7gY	Careless Whisper	George Michael	https://en.wikipedia.org/wiki/Careless_Whisper
2464	5bJ1DrEM4hNCafcDd1oxHx	Self Care	Mac Miller	https://en.wikipedia.org/wiki/Self_Care_(song)
2465	6GnhWMhgJb7uyiiPEiEkDA	Weekend (feat. Miguel)	Mac Miller	https://en.wikipedia.org/wiki/Weekend_(Mac_Miller_song)
2466	39NDBdU5Xkm5pCFGa5kZtI	Ladders	Mac Miller	https://en.wikipedia.org/wiki/Swimming_(Mac_Miller_album)
2467	5iUQMwxUPdJBFeGkePtM66	Dang! (feat. Anderson .Paak)	Mac Miller	https://en.wikipedia.org/wiki/Dang!_(song)
2468	66wkCYWlXzSTQAfnsPBptt	My Favorite Part	Mac Miller	https://en.wikipedia.org/wiki/My_Favorite_Part
2469	2EoOZnxNgtmZaD8uUmz2nD	Black Hole Sun	Soundgarden	https://en.wikipedia.org/wiki/Black_Hole_Sun
2470	2pnPe4pJtq7689i5ydzvJJ	Run Rudolph Run - Single Version	Chuck Berry	https://en.wikipedia.org/wiki/Run_Rudolph_Run
2471	4Hhv2vrOTy89HFRcjU3QOx	At Last	Etta James	https://en.wikipedia.org/wiki/At_Last!
2472	3jJZVeExYzVYiV6Y9Fl3DX	Plush	Stone Temple Pilots	https://en.wikipedia.org/wiki/Plush_(song)
2473	0PDCewmZCp0P5s00bptcdd	This Will Be (An Everlasting Love)	Natalie Cole	https://en.wikipedia.org/wiki/Natalie_Cole
2474	2lFFiNm0XtgJ6wkdncTB4k	Drive - 2017 Remaster	The Cars	https://en.wikipedia.org/wiki/Moving_Pictures_(Rush_album)
2475	4DnHUy01jEA4b5ydC3HgsT	Live It Up - Official Song 2018 FIFA World Cup Russia	Nicky Jam	https://en.wikipedia.org/wiki/Live_It_Up_(Nicky_Jam_song)
2476	4s6LhHAV5SEsOV0lC2tjvJ	California Dreamin' - Single Version	The Mamas & The Papas	https://en.wikipedia.org/wiki/California_Dreamin%27
2477	2C6WXnmZ66tHhHlnvwePiK	Die For Me (feat. Future & Halsey)	Post Malone	https://en.wikipedia.org/wiki/Hollywood%27s_Bleeding
2478	5XWCc9wQes7X5uyYH9h5JR	Baby (feat. MARINA & Luis Fonsi)	Clean Bandit	https://en.wikipedia.org/wiki/Baby_(Clean_Bandit_song)
2479	395KzBy0bkb57dEvg6cfzJ	Falling Like The Stars	James Arthur	https://en.wikipedia.org/wiki/Falling_Like_the_Stars
2480	696DnlkuDOXcMAnKlTgXXK	ROXANNE	Arizona Zervas	https://en.wikipedia.org/wiki/Roxanne_(Arizona_Zervas_song)
2481	6qoIFQfdmaQF9A1gb67tR7	Ocean	KAROL G	https://en.wikipedia.org/wiki/Ocean_(Karol_G_album)
2482	7k4t7uLgtOxPwTpFmtJNTY	Tusa	KAROL G	https://en.wikipedia.org/wiki/Tusa_(song)
2483	4TnjEaWOeW0eKTKIEvJyCa	Falling	Trevor Daniel	https://en.wikipedia.org/wiki/Falling_(Trevor_Daniel_song)
2484	7dFC7tmwFknyPq3k32jiik	Don't Start Now	Dua Lipa	https://en.wikipedia.org/wiki/Don%27t_Start_Now
2485	6cy3ki60hLwimwIje7tALf	RITMO (Bad Boys For Life)	Black Eyed Peas	https://en.wikipedia.org/wiki/Bad_Boys_for_Life
2486	3QzAOrNlsabgbMwlZt7TAY	Ballin' (with Roddy Ricch)	Mustard	https://en.wikipedia.org/wiki/Ballin%27_(Mustard_song)
2487	57vxBYXtHMk6H1aD29V7PU	Heartless	The Weeknd	https://en.wikipedia.org/wiki/Heartless_(The_Weeknd_song)
2488	7rfiXyFb5M9BqdkvKvVEiB	My Love (feat. Major Lazer, WizKid, Dua Lipa)	Wale	https://en.wikipedia.org/wiki/Shine_(Wale_album)
2489	7uttm8Iurm5uK67Vr9G2Sp	Almost (Sweet Music)	Hozier	https://en.wikipedia.org/wiki/Almost_(Sweet_Music)
2490	1Qi2wh8fFgDV7tl4Sj3f2K	Have Yourself A Merry Little Christmas	Sam Smith	https://en.wikipedia.org/wiki/Have_Yourself_a_Merry_Little_Christmas
2491	5DxXgozhkPLgrbKFY91w0c	Vete	Bad Bunny	https://en.wikipedia.org/wiki/Vete
2492	7foypmc7KZyU716Yv63BPe	Saint	Huncho Jack	https://en.wikipedia.org/wiki/Huncho_Jack,_Jack_Huncho
2493	4yI3HpbSFSgFZtJP2kDe5m	Look At Her Now	Selena Gomez	https://en.wikipedia.org/wiki/Look_at_Her_Now
2494	1sviDBcAqVOxMXq4xITVEs	Que Calor	Major Lazer	https://en.wikipedia.org/wiki/Que_Calor
2495	4WzhjxvLP95y7AMDy0Atwb	Out Of Love	Alessia Cara	https://en.wikipedia.org/wiki/Out_of_Love_(Alessia_Cara_song)
2496	340UVheS8z3ncW9TTUhAbc	Nightmare	Halsey	https://en.wikipedia.org/wiki/Nightmare_(Halsey_song)
2497	2WsuSYJNXGKXVYkHPnq2yp	Ransom (with Juice WRLD) - Remix	Lil Tecca	https://en.wikipedia.org/wiki/Ransom_(Lil_Tecca_song)
2498	51dLQp6NWh9Bu7pzs9KwiR	Live Forever	Oasis	https://en.wikipedia.org/wiki/Live_Forever_(Oasis_song)
2499	5WtfUKzXircvW8l5aaVZWT	What A Time (feat. Niall Horan)	Julia Michaels	https://en.wikipedia.org/wiki/What_a_Time
2500	7cX4PJz1old9fyFI8RlfgW	Read My Mind	The Killers	https://en.wikipedia.org/wiki/Read_My_Mind_(The_Killers_song)
